0.028191,0.0063304,0.0057037,0.012375,0.007944,0.016002,0.010609,0.016116,0.0021697,0.0054951,0.0065293,0.013893,0.0040361,0.0089153,0.0093797,0.0065563,0.0065809,0.014268,0.0015447,0.0027862,0.0054208,0.0036113,0.0041841,0.0030744,0.0053172,0.0011319,0.0029097,0.0040307,0.00077115,0.0025567,0.01312,0.008101,0.0036634,0.014325,0.0070123,0.012543,0.0091658,0.01768,0.00254,0.0045233,0.0082262,0.0084,0.0057258,0.0065593,0.041188,0.031475,0.0090022,0.021906,0.0051015,0.0083323,0.012471,0.0052531,0.0010198,0.0099872,0.026618,0.047073,0.0071813,0.018684,0.0091628,0.0082574,0.011332,0.00695,0.0035364,0.009318,0.0091897,0.0096697,0.039007,0.030764,0.0005884,0.0050721,0.013265,0.012152,0.0037905,0.015902,0.019668,0.018975,0.025162,0.032324,0.0035298,0.0083994,0.002181,0.0014746,0.00085444,0.0021055,0.0046737,0.011116,0.00060158,0.0044879,0.011673,0.0094684,0.0046719,0.0025837,0.0026526,0.0040547,0.0073275,0.0097811,0.0043405,0.009285,0.0097464,0.015591
0.027018,0.0060817,0.0053675,0.011292,0.0078779,0.01619,0.0098828,0.017407,0.0021414,0.0051013,0.0064009,0.013609,0.0039215,0.0087312,0.010219,0.0067097,0.0062667,0.016425,0.0014852,0.0027462,0.0049301,0.0035658,0.0040552,0.0028108,0.0050687,0.0012079,0.0024882,0.004391,0.00078707,0.0024021,0.012202,0.0077945,0.0033267,0.013548,0.0071632,0.012014,0.0083595,0.018446,0.0024137,0.0043026,0.0076779,0.0082137,0.0053548,0.0062165,0.043743,0.030898,0.0085169,0.022335,0.0047567,0.0077044,0.011635,0.0049312,0.00097652,0.0089765,0.026618,0.048047,0.0067732,0.020147,0.0089919,0.0080265,0.01089,0.0067042,0.0033372,0.008729,0.010213,0.0098878,0.038151,0.033887,0.00059099,0.0049726,0.0131,0.012278,0.0037249,0.01562,0.020942,0.020317,0.024847,0.034919,0.0036752,0.0085722,0.0019845,0.0013339,0.00086771,0.0019265,0.0045777,0.011903,0.00057277,0.0051549,0.011765,0.0090146,0.0042535,0.0024325,0.0025269,0.0037884,0.0070372,0.010014,0.0040116,0.010556,0.0091725,0.015058
0.021573,0.0053843,0.0040848,0.0093955,0.009934,0.015512,0.0086911,0.018031,0.001581,0.0036485,0.0052067,0.014196,0.0033396,0.0075044,0.012418,0.0069273,0.0057779,0.016785,0.0011541,0.0021831,0.0029704,0.0028127,0.003433,0.0019051,0.0042366,0.0014081,0.0018275,0.0039598,0.00061967,0.0017644,0.0098791,0.0074973,0.0025505,0.012444,0.009517,0.011927,0.0075225,0.019262,0.0016342,0.0032216,0.0075458,0.0097518,0.0051296,0.0068899,0.061448,0.031538,0.0094597,0.028393,0.0034972,0.0062113,0.010642,0.0051133,0.0017807,0.0083191,0.029675,0.049689,0.0068006,0.022768,0.0075458,0.0077251,0.0086064,0.0057102,0.0026574,0.0071131,0.012076,0.010071,0.034126,0.034619,0.00065238,0.0037735,0.013803,0.013463,0.0052342,0.015364,0.030507,0.025882,0.027274,0.040843,0.0036637,0.008527,0.0013684,0.0012434,0.00076451,0.0013083,0.0040287,0.0094591,0.00059397,0.0046262,0.008718,0.0054614,0.00287,0.0018783,0.0018999,0.0026685,0.0065097,0.0098662,0.0031077,0.0096052,0.0055104,0.010903
0.020037,0.0050543,0.0039201,0.0089221,0.0086751,0.014334,0.0087078,0.019268,0.0014942,0.0032125,0.0048929,0.014255,0.00301,0.0076062,0.01106,0.0064256,0.0053372,0.017979,0.0011094,0.0019169,0.0029211,0.0026669,0.003415,0.001749,0.0039932,0.0014628,0.0018281,0.0041677,0.00062917,0.0016628,0.0092932,0.0077193,0.0023893,0.012578,0.0092722,0.011414,0.0069829,0.021577,0.0015288,0.0029551,0.0075043,0.0094219,0.0050713,0.007569,0.058721,0.030011,0.010308,0.032314,0.0032491,0.005786,0.011123,0.0052424,0.0019372,0.0088561,0.027962,0.049988,0.0065805,0.026939,0.0075252,0.0075762,0.0080035,0.0053332,0.0024873,0.0064818,0.010655,0.0086405,0.033177,0.03435,0.00063244,0.0031106,0.015367,0.01574,0.0054822,0.018392,0.029503,0.025851,0.030237,0.045786,0.0041141,0.0098772,0.0012629,0.0010819,0.00073305,0.0012512,0.0033654,0.0086124,0.00060108,0.0044663,0.0082445,0.0047524,0.0026421,0.0017673,0.001879,0.0025454,0.0054829,0.0094245,0.0028479,0.010252,0.0048282,0.0096342
0.029778,0.0065314,0.0056575,0.012356,0.0082068,0.015667,0.010679,0.016721,0.0023347,0.0054351,0.0067544,0.014155,0.0038387,0.009283,0.0094647,0.0064585,0.0063272,0.013835,0.0015271,0.0030263,0.0056764,0.003603,0.0043614,0.0031782,0.0054345,0.0011516,0.0028968,0.0041061,0.00082524,0.002607,0.013316,0.0085921,0.0035744,0.014756,0.0071695,0.012395,0.0086729,0.01815,0.0026051,0.0046573,0.0081861,0.0085975,0.0057846,0.0066827,0.042779,0.030234,0.0086352,0.022794,0.0053185,0.0082536,0.01254,0.0053987,0.00099296,0.01012,0.02605,0.0455,0.006975,0.018581,0.0092909,0.0080099,0.011367,0.0066815,0.0033411,0.0088169,0.0091135,0.0090266,0.037051,0.029165,0.0005852,0.004732,0.014006,0.012842,0.0035914,0.016711,0.020063,0.019245,0.024765,0.032593,0.0036771,0.0085702,0.0022156,0.0015192,0.00088054,0.0021421,0.0046506,0.010955,0.00057669,0.0043522,0.011757,0.009018,0.0048894,0.0026677,0.002689,0.0043279,0.0072898,0.0094027,0.0041523,0.0092781,0.0093705,0.015434
0.029675,0.0067322,0.0058886,0.012803,0.0080415,0.016352,0.010501,0.016636,0.0023344,0.0056969,0.0070902,0.014358,0.0039576,0.0096405,0.0094597,0.0066893,0.0063331,0.014017,0.0015573,0.0031321,0.0056182,0.0035917,0.004373,0.0032379,0.0052584,0.0012101,0.0029228,0.0041112,0.00083699,0.0027154,0.01357,0.0087981,0.0037114,0.015012,0.0071937,0.012976,0.0088265,0.018079,0.0026628,0.0048133,0.0082653,0.0086324,0.0057537,0.0069276,0.041265,0.030957,0.0084546,0.021955,0.0053358,0.0085181,0.012692,0.0055566,0.00099363,0.010354,0.025805,0.045937,0.0069439,0.018474,0.0091017,0.0084153,0.011266,0.0067129,0.0034103,0.0088816,0.0086904,0.0092825,0.03675,0.028043,0.00059932,0.0049633,0.013888,0.012098,0.0037598,0.016704,0.019761,0.01879,0.023689,0.031268,0.0034526,0.0085114,0.0022086,0.0015167,0.00085997,0.0022352,0.0046458,0.010738,0.00057029,0.0041045,0.011681,0.0092057,0.0049482,0.0027311,0.0027583,0.0045285,0.0074029,0.0098679,0.0042672,0.0091634,0.0096266,0.015667
0.02912,0.0065515,0.0057087,0.012296,0.0080153,0.016032,0.010426,0.016596,0.0022335,0.0052855,0.0067708,0.01481,0.0040279,0.0092914,0.0098447,0.006473,0.0064629,0.01395,0.0015239,0.0029497,0.0053937,0.0036291,0.0040023,0.0030852,0.0051078,0.0011625,0.0027994,0.0041265,0.00082495,0.0025313,0.013162,0.0083892,0.0035898,0.014652,0.0073104,0.012421,0.0090697,0.017549,0.0025747,0.0045628,0.0079993,0.0088284,0.0057051,0.0066317,0.042295,0.031048,0.0087262,0.021883,0.0052665,0.008256,0.012376,0.0052053,0.00097057,0.0099731,0.026306,0.045694,0.0069402,0.018132,0.0091018,0.0081657,0.011323,0.0068504,0.0034852,0.0093045,0.0093128,0.0094608,0.039482,0.029948,0.00057592,0.0049551,0.013646,0.011855,0.0037301,0.015957,0.019647,0.019041,0.02463,0.032471,0.0033075,0.0083791,0.0020671,0.0015186,0.00083208,0.0021052,0.0046579,0.011181,0.00057117,0.004287,0.011893,0.0096581,0.0045973,0.0025551,0.0027405,0.0040921,0.007298,0.0097811,0.004224,0.009232,0.0098085,0.01572
0.028551,0.0065308,0.0056483,0.012298,0.0079797,0.016153,0.010429,0.016508,0.0022937,0.0056058,0.0067356,0.014227,0.0039156,0.0089718,0.009701,0.0065925,0.0065015,0.014727,0.0015297,0.0029523,0.0054609,0.00356,0.004039,0.0030409,0.0051741,0.0010867,0.0027757,0.0041521,0.00075199,0.0025386,0.013178,0.0082312,0.003642,0.014094,0.0071463,0.012664,0.0089419,0.017654,0.0025703,0.0046676,0.0079438,0.0085737,0.0057327,0.0064925,0.041767,0.031771,0.0086898,0.021908,0.005137,0.0083318,0.012353,0.0052184,0.00094478,0.0098394,0.026835,0.046689,0.0068823,0.018467,0.0089359,0.0082084,0.011142,0.0067991,0.0034127,0.0089,0.0091778,0.0095759,0.038299,0.030137,0.00055741,0.0049664,0.013243,0.012092,0.0037558,0.015602,0.019595,0.019527,0.024334,0.033109,0.0034654,0.0086419,0.002141,0.001516,0.00084779,0.0020847,0.0045539,0.011312,0.00058136,0.0044497,0.011903,0.009534,0.004752,0.002541,0.0026709,0.0041988,0.0074151,0.0099262,0.0042796,0.0095927,0.0097855,0.01564
0.02714,0.0061152,0.0052982,0.011397,0.0079245,0.01635,0.0098444,0.017299,0.0021118,0.0050307,0.0063727,0.014146,0.0039145,0.0086777,0.010023,0.006734,0.0063816,0.016842,0.0014786,0.00282,0.0048642,0.0034122,0.0039423,0.0027435,0.0049879,0.0012177,0.0024404,0.0043025,0.0007576,0.002477,0.012231,0.0078424,0.0033695,0.013391,0.007112,0.01244,0.0082048,0.018438,0.0023699,0.0043003,0.0077314,0.008353,0.0053642,0.0063488,0.04272,0.031168,0.0084302,0.022655,0.0048869,0.0077281,0.011451,0.0050385,0.00098349,0.0089946,0.026527,0.048103,0.0066408,0.01995,0.0085661,0.0079273,0.010851,0.0067274,0.0033085,0.0086472,0.0098727,0.009937,0.037759,0.034215,0.00063605,0.0048786,0.013445,0.012603,0.0038052,0.015885,0.020857,0.020867,0.02453,0.035278,0.0034661,0.0086211,0.0020658,0.0014231,0.00088525,0.0019381,0.0046044,0.011572,0.00060996,0.0051156,0.011562,0.0088431,0.0041943,0.002376,0.0025708,0.0038341,0.0072513,0.010143,0.0039101,0.010703,0.0089402,0.014956
0.020796,0.0052814,0.0037023,0.0094209,0.0093699,0.014985,0.0088444,0.0184,0.0015243,0.0036442,0.0050593,0.01527,0.0033661,0.0075017,0.012022,0.0069439,0.0063351,0.017427,0.0011398,0.0021737,0.0027951,0.0029125,0.0030875,0.0017996,0.0039618,0.0012599,0.0018989,0.0038614,0.0005271,0.0016208,0.0097116,0.0075884,0.0023903,0.01269,0.0092591,0.011874,0.0078648,0.021148,0.0015084,0.0032213,0.007312,0.0097544,0.0047105,0.0068726,0.059104,0.032729,0.010319,0.029778,0.0032306,0.006345,0.0099129,0.0049737,0.0013449,0.0079893,0.028394,0.047538,0.0065671,0.022419,0.0068265,0.0070564,0.008596,0.0059736,0.002579,0.0072456,0.011997,0.0097549,0.037205,0.034939,0.00064338,0.0036332,0.014037,0.013866,0.0044746,0.015945,0.029321,0.026349,0.027732,0.04386,0.0033963,0.009043,0.001329,0.0012352,0.00066806,0.0012741,0.0037062,0.009111,0.00062748,0.0042547,0.008868,0.0055612,0.0027573,0.0018139,0.0017837,0.0024885,0.006198,0.0096431,0.0032405,0.0099486,0.0052129,0.012324
0.019712,0.0049498,0.0032265,0.0087352,0.0088928,0.014198,0.0095303,0.019134,0.0013418,0.0032021,0.0047658,0.014842,0.0029313,0.006938,0.011219,0.0062613,0.006024,0.01718,0.0010723,0.0018699,0.0026798,0.0027518,0.0027846,0.0018094,0.0038472,0.0012537,0.0020372,0.0040814,0.00057442,0.0015078,0.0086683,0.0066807,0.0022944,0.011638,0.008485,0.011003,0.0077781,0.020446,0.0014872,0.0027158,0.0072333,0.0097406,0.0040209,0.0067984,0.061471,0.03143,0.011392,0.032174,0.0034722,0.00606,0.0096564,0.0047555,0.0010478,0.007899,0.028492,0.048338,0.00661,0.02446,0.007331,0.0070615,0.0083268,0.0057963,0.0024089,0.0070789,0.012233,0.0093026,0.038995,0.037327,0.00064324,0.0034176,0.013785,0.014275,0.0039688,0.016331,0.028997,0.025385,0.032075,0.046916,0.0036581,0.0092241,0.001237,0.0011012,0.00059693,0.0012723,0.0037456,0.0088941,0.00062266,0.0044268,0.0093772,0.0053865,0.0023909,0.0015997,0.0016351,0.0023369,0.0060471,0.0091714,0.0031699,0.010279,0.0053376,0.011234
0.026815,0.0060011,0.0052549,0.011788,0.008251,0.015948,0.010043,0.01689,0.0021015,0.0050523,0.0061001,0.013593,0.0036205,0.008565,0.0099615,0.0064912,0.0059523,0.014208,0.0014247,0.0027217,0.0050817,0.003359,0.0041134,0.0029602,0.0052178,0.0012504,0.0027117,0.0041235,0.00072739,0.0024036,0.012229,0.0079218,0.003379,0.013954,0.0073393,0.012167,0.0084466,0.018191,0.0023677,0.0042336,0.0079424,0.0086486,0.0054281,0.0065754,0.044434,0.031588,0.0085432,0.023999,0.004958,0.0080343,0.011853,0.0051041,0.0010502,0.0097412,0.027962,0.047514,0.007023,0.01948,0.008972,0.0081067,0.010576,0.0062356,0.0032111,0.0085108,0.0095068,0.009462,0.037082,0.030536,0.00059428,0.0047007,0.013776,0.012556,0.0037018,0.01642,0.022187,0.021153,0.025647,0.036421,0.003462,0.0089266,0.0019849,0.0014071,0.00081927,0.0020608,0.0046159,0.010975,0.00060017,0.0042477,0.01136,0.0089543,0.0043384,0.0023618,0.0025226,0.0040905,0.0073617,0.0098755,0.0040245,0.0096387,0.0091357,0.015046
0.028803,0.0062933,0.0056008,0.01249,0.0078655,0.015748,0.010621,0.01617,0.0022791,0.0054972,0.0067953,0.013789,0.0039478,0.0089708,0.0094565,0.0063571,0.0066783,0.013747,0.0015144,0.0029607,0.0055062,0.0035875,0.0040768,0.0031698,0.0052724,0.0011113,0.0028751,0.0041045,0.0007798,0.002566,0.013355,0.0082928,0.003582,0.014393,0.0069797,0.012307,0.0093516,0.017802,0.0025913,0.0045667,0.0080174,0.0083916,0.0056888,0.0065385,0.04133,0.031002,0.0089732,0.021889,0.0052441,0.0084447,0.012432,0.0052103,0.0010028,0.0099271,0.026502,0.045301,0.0072026,0.018554,0.0090883,0.0083073,0.011332,0.0068555,0.0034223,0.0092124,0.0093215,0.0094655,0.038985,0.030054,0.00060263,0.0050169,0.013462,0.011841,0.0036315,0.016252,0.019707,0.018888,0.025398,0.033429,0.0034507,0.0087574,0.0021592,0.0014698,0.00086116,0.0020791,0.0045703,0.010821,0.00060263,0.0042467,0.011911,0.0096939,0.0047096,0.0026654,0.0027064,0.0043546,0.0074533,0.0096349,0.0043606,0.0097837,0.010054,0.015877
0.028934,0.006347,0.0056502,0.012297,0.0079586,0.015891,0.010584,0.016145,0.0022458,0.0054011,0.006698,0.014053,0.0039844,0.0092186,0.0094284,0.0065371,0.0065425,0.014073,0.0014626,0.0029318,0.0055519,0.0036017,0.0041745,0.0031726,0.005295,0.0011509,0.0028412,0.0041507,0.00074323,0.0026398,0.013288,0.0083544,0.0035898,0.014108,0.0069239,0.01242,0.0089826,0.017732,0.002576,0.0045244,0.0079342,0.0084557,0.0056878,0.0064644,0.040996,0.031215,0.0087036,0.021826,0.0050947,0.0084068,0.012242,0.0051865,0.00096674,0.0098426,0.026534,0.046043,0.0070354,0.018708,0.0091018,0.008352,0.011433,0.0068911,0.0034766,0.0091739,0.0092877,0.0095714,0.039304,0.030483,0.00057396,0.0050304,0.01342,0.011947,0.0037174,0.016064,0.019379,0.019217,0.02508,0.033065,0.0034241,0.0085928,0.0021123,0.0014686,0.00086065,0.0021439,0.0045726,0.010956,0.00059959,0.0043557,0.011899,0.0096543,0.0047276,0.0026398,0.0027441,0.0040994,0.00748,0.0098754,0.0043175,0.0097973,0.0096662,0.015899
0.0284,0.0063983,0.0055303,0.012233,0.0078494,0.01574,0.01041,0.016242,0.0023291,0.0052669,0.0067056,0.014027,0.0039416,0.0090139,0.0093847,0.0065056,0.0065305,0.014588,0.0015211,0.0029022,0.0053292,0.0035993,0.0042293,0.003044,0.0052331,0.0011812,0.0028648,0.0041694,0.0007564,0.0025937,0.013026,0.0082534,0.0035987,0.014178,0.0070052,0.012394,0.0089825,0.017942,0.0025795,0.004593,0.0078683,0.0084651,0.0056306,0.0064831,0.040831,0.031152,0.0088199,0.022026,0.0051073,0.008423,0.012173,0.005258,0.0010062,0.0097033,0.025998,0.046833,0.0071363,0.018845,0.0091527,0.0083833,0.011313,0.006791,0.0034195,0.009183,0.0093912,0.0096884,0.038668,0.030971,0.00059088,0.0051856,0.013289,0.011928,0.0036485,0.016063,0.019604,0.019137,0.025321,0.033862,0.0034237,0.0087452,0.0021167,0.0014908,0.00086259,0.0021541,0.0045301,0.011059,0.0005808,0.0043628,0.011646,0.0094286,0.0045592,0.002694,0.0027343,0.0042513,0.0073587,0.0099038,0.0042744,0.0097911,0.0097869,0.015823
0.02755,0.0059511,0.0053734,0.01135,0.0078033,0.015672,0.0099192,0.017889,0.0021525,0.0050397,0.0063466,0.014251,0.0038871,0.0087529,0.009766,0.0065955,0.0061075,0.016986,0.0014622,0.0027554,0.0045748,0.0033095,0.0039577,0.0027532,0.0044921,0.0012456,0.0024233,0.0045644,0.00072316,0.0025207,0.012182,0.008039,0.0034348,0.013624,0.0068788,0.012094,0.0082371,0.019005,0.0023517,0.0043964,0.0078087,0.0082245,0.0053997,0.0062968,0.04287,0.029658,0.0084466,0.022844,0.0046798,0.0076479,0.011727,0.0050829,0.0010754,0.0093738,0.025129,0.048413,0.0065407,0.020915,0.008923,0.0081304,0.010721,0.0064045,0.0033319,0.00851,0.0093388,0.009469,0.037217,0.035002,0.00068925,0.0048056,0.013679,0.012096,0.0038171,0.016063,0.020464,0.020284,0.024502,0.036673,0.0035075,0.0088541,0.0020863,0.0014124,0.00091572,0.0019972,0.0045496,0.011782,0.0006422,0.0051491,0.011334,0.0087622,0.0044063,0.0024217,0.0025863,0.0039982,0.0071036,0.010402,0.0040988,0.011392,0.00883,0.015099
0.021217,0.0050506,0.0038558,0.00929,0.0082545,0.015545,0.0095558,0.019241,0.0014575,0.0034784,0.0050376,0.014571,0.0033805,0.0072146,0.010737,0.0065348,0.005933,0.017738,0.0010361,0.0020772,0.0030985,0.0028271,0.0034412,0.0020215,0.00409,0.0014408,0.0020419,0.0045195,0.00057261,0.0017624,0.0093519,0.0072437,0.0025804,0.012038,0.0080326,0.012103,0.0075015,0.021027,0.0014408,0.0030558,0.0070621,0.009267,0.0047996,0.0065249,0.055069,0.032169,0.010508,0.02953,0.0032497,0.0059938,0.010507,0.0049756,0.0014142,0.0082923,0.026943,0.054111,0.0069196,0.024595,0.0074829,0.0074408,0.0087824,0.0057335,0.0027335,0.0068223,0.010886,0.0095887,0.039307,0.037565,0.00056207,0.0036414,0.013506,0.013091,0.0045059,0.015904,0.02667,0.026445,0.028961,0.043019,0.0033873,0.0087217,0.001289,0.0011099,0.00068539,0.0011861,0.0034152,0.010202,0.00060545,0.0042698,0.0092596,0.00526,0.002718,0.0016602,0.0020258,0.0024807,0.0057527,0.0098675,0.0032881,0.010409,0.0051479,0.011283
0.019792,0.0045849,0.0038098,0.008358,0.0087297,0.017506,0.0089516,0.020578,0.0016354,0.0034903,0.0044481,0.013643,0.0032211,0.0062365,0.010206,0.0073585,0.0051008,0.016689,0.0009902,0.0017616,0.0025945,0.0024951,0.0032186,0.0014856,0.0035804,0.0017672,0.0018188,0.0042045,0.00062719,0.001605,0.0082778,0.0064522,0.0023154,0.010409,0.0082001,0.012355,0.0069451,0.020828,0.0013967,0.0026909,0.0071676,0.0088174,0.0048615,0.0065902,0.054272,0.039429,0.010171,0.032345,0.0033653,0.005769,0.0098299,0.0045663,0.0016143,0.0076506,0.024911,0.05986,0.0060848,0.02299,0.0081205,0.0075039,0.0083642,0.0047621,0.0027294,0.0062116,0.010785,0.010411,0.035269,0.037276,0.00074467,0.0033181,0.012956,0.012278,0.0047061,0.014888,0.02728,0.030594,0.027664,0.050983,0.0035835,0.0089908,0.001237,0.00090256,0.00091002,0.0010803,0.0030974,0.010839,0.00069246,0.0044674,0.0098952,0.0048826,0.0023832,0.001462,0.0019226,0.0022011,0.0052214,0.010754,0.002768,0.010537,0.0047683,0.0099058
0.020668,0.0045239,0.003116,0.0085347,0.0085566,0.0129,0.010951,0.019072,0.0012462,0.0031439,0.0045572,0.014743,0.00276,0.0061458,0.01011,0.0052895,0.0063317,0.016834,0.00092958,0.0016309,0.0027751,0.0026625,0.0030162,0.0016415,0.0035936,0.001176,0.0023307,0.0041771,0.00055397,0.0015538,0.0087887,0.0062282,0.0019967,0.010454,0.0077404,0.010153,0.0089353,0.021131,0.0012954,0.0025151,0.0073618,0.0092542,0.0040614,0.0067058,0.056968,0.028599,0.013064,0.03173,0.0031727,0.0055752,0.010217,0.0044378,0.0010981,0.0080586,0.025508,0.048903,0.0070928,0.025216,0.0082589,0.007253,0.010296,0.0059206,0.00259,0.0081735,0.012419,0.0083564,0.047426,0.04049,0.0006235,0.0033699,0.014629,0.015298,0.0038982,0.018227,0.025645,0.022382,0.035991,0.045614,0.003549,0.009323,0.0011608,0.00098248,0.0006439,0.0011692,0.0032845,0.0089995,0.00077994,0.0043055,0.0098248,0.0050794,0.0025416,0.0015002,0.0016332,0.0023005,0.0053711,0.0087531,0.0034455,0.01012,0.0049147,0.011674
0.029428,0.0063697,0.0057117,0.012604,0.0076431,0.015348,0.010802,0.016005,0.0021847,0.0053302,0.0065729,0.014168,0.0040029,0.0090585,0.0091924,0.0061089,0.0067931,0.013354,0.0014386,0.0028177,0.0055672,0.0037196,0.0043845,0.0032549,0.0054371,0.0010814,0.0030447,0.0039804,0.00074555,0.002575,0.013172,0.0083136,0.0035889,0.014508,0.0066868,0.012221,0.0091611,0.017787,0.0025394,0.0044664,0.007902,0.0084631,0.0057142,0.0064854,0.040339,0.030505,0.0090016,0.02175,0.0051507,0.0083655,0.012555,0.0052113,0.00094694,0.010191,0.026367,0.04568,0.0073316,0.018298,0.0093487,0.0081034,0.011493,0.0069338,0.00341,0.0092299,0.0088127,0.0094144,0.039682,0.029835,0.00057104,0.0049224,0.013996,0.013244,0.0036965,0.016827,0.019074,0.018975,0.026792,0.033076,0.0036708,0.0087858,0.0020715,0.0014354,0.00085625,0.0021697,0.0045502,0.010583,0.00056354,0.0042988,0.011986,0.0096346,0.0046678,0.0025706,0.0026838,0.0042982,0.0072559,0.0092211,0.0042969,0.0094382,0.01001,0.016089
0.029667,0.0065032,0.0057975,0.012977,0.0077277,0.015764,0.010729,0.015953,0.0022272,0.0054504,0.0068546,0.014174,0.0040389,0.0092942,0.0091868,0.0062501,0.0066879,0.013416,0.001498,0.0028737,0.0056869,0.0036542,0.004326,0.0032263,0.0054183,0.001104,0.0029089,0.0040093,0.00073973,0.0026064,0.013671,0.0084026,0.0036635,0.014813,0.0068657,0.012485,0.009322,0.017581,0.0027113,0.0045403,0.0080772,0.0084717,0.0058376,0.0066348,0.039807,0.031384,0.0088885,0.021252,0.0052417,0.0083316,0.012681,0.0052177,0.00098117,0.010125,0.026359,0.046733,0.0072887,0.017918,0.0094393,0.008218,0.011795,0.0069213,0.0035215,0.0095097,0.0090472,0.0095307,0.04023,0.029649,0.00062612,0.004991,0.013547,0.011675,0.0036042,0.016278,0.018488,0.017975,0.025295,0.03165,0.0033844,0.0083087,0.0021537,0.0014591,0.00082927,0.0023205,0.0045557,0.011009,0.00061192,0.0041439,0.012141,0.010022,0.0047521,0.0025446,0.0027243,0.0042223,0.007301,0.0095282,0.0044798,0.0090503,0.010093,0.016336
0.029464,0.0064749,0.0058828,0.012817,0.0077202,0.016048,0.010724,0.015836,0.0022601,0.0054805,0.0068556,0.014111,0.0039744,0.0093047,0.0090686,0.0063,0.0068784,0.013515,0.001477,0.0029689,0.0058192,0.003687,0.0042828,0.0033033,0.0053637,0.0011384,0.0029164,0.0040782,0.00074099,0.0026407,0.013594,0.0084315,0.003692,0.014582,0.0066689,0.012701,0.0094024,0.017459,0.0026265,0.0047265,0.0081571,0.0082671,0.0058698,0.0064217,0.039199,0.031387,0.0087232,0.021216,0.0052883,0.0086317,0.012777,0.0051999,0.00097213,0.010109,0.026318,0.047119,0.0072647,0.018003,0.0094395,0.0083839,0.011672,0.0070162,0.0034522,0.0095229,0.008832,0.0096613,0.039465,0.029879,0.00059143,0.0051499,0.013649,0.01161,0.0036283,0.016092,0.018491,0.018411,0.024951,0.031886,0.0033984,0.0082554,0.0021871,0.0014814,0.0008615,0.0022057,0.0045183,0.01134,0.00059082,0.0042432,0.011917,0.0098035,0.0047692,0.0026395,0.0026784,0.0043971,0.0073135,0.0097627,0.0043736,0.0091861,0.010231,0.016124
0.028589,0.006317,0.0056717,0.012032,0.0076258,0.016431,0.01004,0.017574,0.0022728,0.0053536,0.0066803,0.01411,0.0039599,0.0088425,0.0090872,0.0066436,0.0062052,0.015153,0.0015416,0.0029335,0.0053926,0.0035421,0.0045101,0.0029754,0.0050843,0.0012567,0.0025645,0.0043376,0.00077479,0.0025611,0.013128,0.0081061,0.0035983,0.013938,0.0068436,0.012727,0.0083153,0.018591,0.0025639,0.0044854,0.0081617,0.0080505,0.0056946,0.0063261,0.040149,0.030937,0.0080264,0.022309,0.0050528,0.0080058,0.012291,0.005176,0.0010728,0.0096482,0.024944,0.049528,0.0069296,0.020005,0.0093468,0.0079365,0.011166,0.0066952,0.0034527,0.0088494,0.00889,0.0098792,0.03693,0.032215,0.0006235,0.0049152,0.01393,0.011676,0.0036808,0.016217,0.019085,0.0197,0.023813,0.034392,0.0035318,0.008466,0.0021972,0.0014648,0.00093124,0.0020848,0.0045364,0.011821,0.00063324,0.0050596,0.011818,0.0092625,0.0045347,0.002533,0.0026757,0.0040814,0.0070293,0.010111,0.0039192,0.010589,0.009364,0.015296
0.023084,0.0058542,0.0041742,0.010608,0.0077563,0.016118,0.008661,0.019901,0.0014373,0.0038432,0.0058864,0.016094,0.0035388,0.0085568,0.010687,0.0068734,0.0057528,0.016776,0.001133,0.0023627,0.0033654,0.0029603,0.0036794,0.0020809,0.0037356,0.0014037,0.0018931,0.0041283,0.00054628,0.0018705,0.01091,0.0083354,0.0028911,0.014528,0.0082792,0.012876,0.007175,0.021195,0.0015689,0.0036677,0.007565,0.0097049,0.0049673,0.0074204,0.050404,0.030747,0.0087206,0.029449,0.0030549,0.0060687,0.011621,0.0052373,0.001767,0.0093019,0.024782,0.055726,0.00653,0.02527,0.0078913,0.0079701,0.0086494,0.0057315,0.0027177,0.0072381,0.0092662,0.0093834,0.034579,0.032859,0.00055177,0.0036375,0.015658,0.012918,0.0050166,0.017502,0.025711,0.026381,0.026001,0.040341,0.0034963,0.0089379,0.0014031,0.0012194,0.00072449,0.0013996,0.0031763,0.0096556,0.00051133,0.0044703,0.0091305,0.0055855,0.0032743,0.0020227,0.0021337,0.0030645,0.0055183,0.01021,0.0030885,0.0098022,0.0051928,0.011454
